"Fact","Fact Note","Seattle city, Washington","Value Note for Seattle city, Washington"
"Population Estimates, July 1 2021, (V2021)","","733,919",""
"Population estimates base, April 1, 2020, (V2021)","","735,157",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","-0.2%",""
"Population, Census, April 1, 2020","","737,015",""
"Population, Census, April 1, 2010","","608,660",""
"Persons under 5 years, percent","","4.6%",""
"Persons under 18 years, percent","","14.5%",""
"Persons 65 years and over, percent","","12.5%",""
"Female persons, percent","","49.4%",""
"White alone, percent","","65.8%",""
"Black or African American alone, percent","(a)","7.1%",""
"American Indian and Alaska Native alone, percent","(a)","0.5%",""
"Asian alone, percent","(a)","16.3%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.3%",""
"Two or More Races, percent","","7.6%",""
"Hispanic or Latino, percent","(b)","7.1%",""
"White alone, not Hispanic or Latino, percent","","62.6%",""
"Veterans, 2016-2020","","26,211",""
"Foreign born persons, percent, 2016-2020","","19.4%",""
"Housing units, July 1, 2021, (V2021)","","X",""
"Owner-occupied housing unit rate, 2016-2020","","44.9%",""
"Median value of owner-occupied housing units, 2016-2020","","$713,600",""
"Median selected monthly owner costs -with a mortgage, 2016-2020","","$2,778",""
"Median selected monthly owner costs -without a mortgage, 2016-2020","","$903",""
"Median gross rent, 2016-2020","","$1,702",""
"Building permits, 2021","","X",""
"Households, 2016-2020","","344,629",""
"Persons per household, 2016-2020","","2.08",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2016-2020","","77.1%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2016-2020","","21.8%",""
"Households with a computer, percent, 2016-2020","","96.0%",""
"Households with a broadband Internet subscription, percent, 2016-2020","","91.9%",""
"High school graduate or higher, percent of persons age 25 years+, 2016-2020","","95.2%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2016-2020","","65.0%",""
"With a disability, under age 65 years, percent, 2016-2020","","6.2%",""
"Persons  without health insurance, under age 65 years, percent","","4.9%",""
"In civilian labor force, total, percent of population age 16 years+, 2016-2020","","73.9%",""
"In civilian labor force, female, percent of population age 16 years+, 2016-2020","","70.2%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","4,918,030",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","13,241,698",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","9,512,158",""
"Total retail sales, 2017 ($1,000)","(c)","60,443,530",""
"Total retail sales per capita, 2017","(c)","$82,840",""
"Mean travel time to work (minutes), workers age 16 years+, 2016-2020","","27.7",""
"Median household income (in 2020 dollars), 2016-2020","","$97,185",""
"Per capita income in past 12 months (in 2020 dollars), 2016-2020","","$63,610",""
"Persons in poverty, percent","","10.2%",""
"Total employer establishments, 2020","","X",""
"Total employment, 2020","","X",""
"Total annual payroll, 2020 ($1,000)","","X",""
"Total employment, percent change, 2019-2020","","X",""
"Total nonemployer establishments, 2019","","X",""
"All employer firms, Reference year 2017","","22,311",""
"Men-owned employer firms, Reference year 2017","","11,229",""
"Women-owned employer firms, Reference year 2017","","4,941",""
"Minority-owned employer firms, Reference year 2017","","3,760",""
"Nonminority-owned employer firms, Reference year 2017","","15,322",""
"Veteran-owned employer firms, Reference year 2017","","1,113",""
"Nonveteran-owned employer firms, Reference year 2017","","17,937",""
"Population per square mile, 2020","","8,791.8",""
"Population per square mile, 2010","","7,250.9",""
"Land area in square miles, 2020","","83.83",""
"Land area in square miles, 2010","","83.94",""
"FIPS Code","","""5363000""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"F","Fewer than 25 firms","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
"FN","Footnote on this item in place of data","",""
"X","Not applicable","",""
"S","Suppressed; does not meet publication standards","",""
"NA","Not available","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
